Job,Release,Deadline,processingTime
J1,40,210,68
J2,42,209,24
J3,44,208,61
J4,46,207,98
J5,48,206,54
J6,50,205,91
J7,52,204,47
J8,54,203,84
J9,56,202,40
J10,58,201,77
J11,60,200,33
J12,62,199,70
J13,64,198,26
J14,66,197,63
J15,68,196,100
J16,220,390,56
J17,222,389,93
J18,224,388,49
J19,226,387,86
J20,228,386,42
J21,230,385,79
J22,232,384,35
J23,234,383,72
J24,236,382,28
J25,238,381,65
J26,240,380,21
J27,242,379,58
J28,244,378,95
J29,246,377,51
J30,248,376,88
J31,400,570,44
J32,402,569,81
J33,404,568,37
J34,406,567,74
J35,408,566,30
J36,410,565,67
J37,412,564,23
J38,414,563,60
J39,416,562,97
J40,418,561,53
J41,420,560,90
J42,422,559,46
J43,424,558,83
J44,426,557,39
J45,428,556,76
J46,580,750,32
J47,582,749,69
J48,584,748,25
J49,586,747,62
J50,588,746,99
J51,590,745,55
J52,592,744,92
J53,594,743,48
J54,596,742,85
J55,598,741,41
J56,600,740,78
J57,602,739,34
J58,604,738,71
J59,606,737,27
J60,608,736,64
J61,760,930,20
J62,762,929,57
J63,764,928,94
J64,766,927,50
J65,768,926,87
J66,770,925,43
J67,772,924,80
J68,774,923,36
J69,776,922,73
J70,778,921,29
J71,780,920,66
J72,782,919,22
J73,784,918,59
J74,786,917,96
J75,788,916,52
J76,940,1110,89
J77,942,1109,45
J78,944,1108,82
J79,946,1107,38
J80,948,1106,75
J81,950,1105,31
J82,952,1104,68
J83,954,1103,24
J84,956,1102,61
J85,958,1101,98
J86,960,1100,54
J87,962,1099,91
J88,964,1098,47
J89,966,1097,84
J90,968,1096,40
J91,1120,1290,77
J92,1122,1289,33
J93,1124,1288,70
J94,1126,1287,26
J95,1128,1286,63
J96,1130,1285,100
J97,1132,1284,56
J98,1134,1283,93
J99,1136,1282,49
J100,1138,1281,86
J101,1140,1280,42
J102,1142,1279,79
J103,1144,1278,35
J104,1146,1277,72
J105,1148,1276,28
J106,1300,1470,65
J107,1302,1469,21
J108,1304,1468,58
J109,1306,1467,95
J110,1308,1466,51
J111,1310,1465,88
J112,1312,1464,44
J113,1314,1463,81
J114,1316,1462,37
J115,1318,1461,74
J116,1320,1460,30
J117,1322,1459,67
J118,1324,1458,23
J119,1326,1457,60
J120,1328,1456,97
J121,1480,1650,53
J122,1482,1649,90
J123,1484,1648,46
J124,1486,1647,83
J125,1488,1646,39
J126,1490,1645,76
J127,1492,1644,32
J128,1494,1643,69
J129,1496,1642,25
J130,1498,1641,62
J131,1500,1640,99
J132,1502,1639,55
J133,1504,1638,92
J134,1506,1637,48
J135,1508,1636,85
J136,1660,1830,41
J137,1662,1829,78
J138,1664,1828,34
J139,1666,1827,71
J140,1668,1826,27
J141,1670,1825,64
J142,1672,1824,20
J143,1674,1823,57
J144,1676,1822,94
J145,1678,1821,50
J146,1680,1820,87
J147,1682,1819,43
J148,1684,1818,80
J149,1686,1817,36
J150,1688,1816,73
